The preprocessed data already exists, skip the preprocess stage!
Train Epoch 193 | class 1 | precision:0.8810 | recall: 0.8958 | f1: 0.8884
Eval Epoch 193 | class 1 | precision:0.6185 | recall: 0.8541 | f1: 0.7175
Train Epoch 194 | class 1 | precision:0.8676 | recall: 0.9227 | f1: 0.8943
Eval Epoch 194 | class 1 | precision:0.6271 | recall: 0.8395 | f1: 0.7179
Train Epoch 195 | class 1 | precision:0.8769 | recall: 0.9123 | f1: 0.8943
Eval Epoch 195 | class 1 | precision:0.6297 | recall: 0.8655 | f1: 0.7290
Train Epoch 196 | class 1 | precision:0.8820 | recall: 0.9315 | f1: 0.9060
Eval Epoch 196 | class 1 | precision:0.5895 | recall: 0.8752 | f1: 0.7045
Train Epoch 197 | class 1 | precision:0.8987 | recall: 0.9237 | f1: 0.9110
Eval Epoch 197 | class 1 | precision:0.6023 | recall: 0.8444 | f1: 0.7031
Train Epoch 198 | class 1 | precision:0.8941 | recall: 0.9338 | f1: 0.9135
Eval Epoch 198 | class 1 | precision:0.6429 | recall: 0.8314 | f1: 0.7251
Train Epoch 199 | class 1 | precision:0.8974 | recall: 0.9318 | f1: 0.9143
Eval Epoch 199 | class 1 | precision:0.6494 | recall: 0.8314 | f1: 0.7292
Train Epoch 200 | class 1 | precision:0.8950 | recall: 0.9341 | f1: 0.9142
Eval Epoch 200 | class 1 | precision:0.6524 | recall: 0.8395 | f1: 0.7342
Train Epoch 201 | class 1 | precision:0.8796 | recall: 0.9452 | f1: 0.9112
Eval Epoch 201 | class 1 | precision:0.5857 | recall: 0.8088 | f1: 0.6794
Train Epoch 202 | class 1 | precision:0.9004 | recall: 0.9264 | f1: 0.9132
Eval Epoch 202 | class 1 | precision:0.6335 | recall: 0.8768 | f1: 0.7356
Train Epoch 203 | class 1 | precision:0.8513 | recall: 0.9409 | f1: 0.8939
Eval Epoch 203 | class 1 | precision:0.5989 | recall: 0.8590 | f1: 0.7057
Train Epoch 204 | class 1 | precision:0.8733 | recall: 0.8891 | f1: 0.8811
Eval Epoch 204 | class 1 | precision:0.6575 | recall: 0.8152 | f1: 0.7279
Train Epoch 205 | class 1 | precision:0.8574 | recall: 0.9375 | f1: 0.8957
Eval Epoch 205 | class 1 | precision:0.6408 | recall: 0.8558 | f1: 0.7328
Train Epoch 206 | class 1 | precision:0.8858 | recall: 0.9093 | f1: 0.8974
Eval Epoch 206 | class 1 | precision:0.7411 | recall: 0.8395 | f1: 0.7872
###################Epoch 206 Test###################
  Test | Time 37 | precision:0.6154 | recall: 0.6000 | f1: 0.6076
  Test | Time 38 | precision:0.6597 | recall: 0.8559 | f1: 0.7451
  Test | Time 39 | precision:0.6569 | recall: 0.8272 | f1: 0.7322
  Test | Time 40 | precision:0.6988 | recall: 0.5179 | f1: 0.5949
  Test | Time 41 | precision:0.6727 | recall: 0.6379 | f1: 0.6549
  Test | Time 42 | precision:0.8730 | recall: 0.6904 | f1: 0.7710
  Test | Time 43 | precision:0.0000 | recall: 0.0000 | f1: 0.0000
  Test | Time 44 | precision:0.0000 | recall: 0.0000 | f1: 0.0000
  Test | Time 45 | precision:0.0000 | recall: 0.0000 | f1: 0.0000
  Test | Time 46 | precision:0.0000 | recall: 0.0000 | f1: 0.0000
  Test | Time 47 | precision:0.0000 | recall: 0.0000 | f1: 0.0000
  Test | Time 48 | precision:0.0000 | recall: 0.0000 | f1: 0.0000
  Test | Time 49 | precision:0.0000 | recall: 0.0000 | f1: 0.0000
  Test | Epoch 206 | class 1 | precision:0.5847 | recall: 0.5565 | f1: 0.5702
Train Epoch 207 | class 1 | precision:0.8858 | recall: 0.9304 | f1: 0.9076
Eval Epoch 207 | class 1 | precision:0.6634 | recall: 0.8687 | f1: 0.7523
Train Epoch 208 | class 1 | precision:0.9052 | recall: 0.9341 | f1: 0.9195
Eval Epoch 208 | class 1 | precision:0.6620 | recall: 0.8412 | f1: 0.7409
Train Epoch 209 | class 1 | precision:0.9050 | recall: 0.9472 | f1: 0.9256
Eval Epoch 209 | class 1 | precision:0.6812 | recall: 0.8379 | f1: 0.7515
Train Epoch 210 | class 1 | precision:0.9080 | recall: 0.9415 | f1: 0.9244
Eval Epoch 210 | class 1 | precision:0.6654 | recall: 0.8412 | f1: 0.7430
Train Epoch 211 | class 1 | precision:0.9182 | recall: 0.9469 | f1: 0.9323
Eval Epoch 211 | class 1 | precision:0.6821 | recall: 0.8347 | f1: 0.7507
Train Epoch 212 | class 1 | precision:0.9176 | recall: 0.9546 | f1: 0.9358
Eval Epoch 212 | class 1 | precision:0.6932 | recall: 0.8314 | f1: 0.7561
Train Epoch 213 | class 1 | precision:0.9171 | recall: 0.9553 | f1: 0.9358
Eval Epoch 213 | class 1 | precision:0.6947 | recall: 0.7893 | f1: 0.7390
Train Epoch 214 | class 1 | precision:0.9057 | recall: 0.9523 | f1: 0.9284
Eval Epoch 214 | class 1 | precision:0.7107 | recall: 0.8282 | f1: 0.7650
Train Epoch 215 | class 1 | precision:0.9087 | recall: 0.9496 | f1: 0.9287
Eval Epoch 215 | class 1 | precision:0.7014 | recall: 0.8412 | f1: 0.7649
Train Epoch 216 | class 1 | precision:0.8799 | recall: 0.9499 | f1: 0.9136
Eval Epoch 216 | class 1 | precision:0.6794 | recall: 0.8379 | f1: 0.7504
Train Epoch 217 | class 1 | precision:0.8907 | recall: 0.9530 | f1: 0.9208
Eval Epoch 217 | class 1 | precision:0.6068 | recall: 0.9028 | f1: 0.7257
Train Epoch 218 | class 1 | precision:0.8953 | recall: 0.9284 | f1: 0.9116
Eval Epoch 218 | class 1 | precision:0.7757 | recall: 0.8185 | f1: 0.7965
###################Epoch 218 Test###################
  Test | Time 37 | precision:0.5882 | recall: 0.5000 | f1: 0.5405
  Test | Time 38 | precision:0.6880 | recall: 0.7748 | f1: 0.7288
  Test | Time 39 | precision:0.6180 | recall: 0.6790 | f1: 0.6471
  Test | Time 40 | precision:0.6709 | recall: 0.4732 | f1: 0.5550
  Test | Time 41 | precision:0.7030 | recall: 0.6121 | f1: 0.6544
  Test | Time 42 | precision:0.8686 | recall: 0.6360 | f1: 0.7343
  Test | Time 43 | precision:0.0000 | recall: 0.0000 | f1: 0.0000
  Test | Time 44 | precision:0.0000 | recall: 0.0000 | f1: 0.0000
  Test | Time 45 | precision:0.0000 | recall: 0.0000 | f1: 0.0000
  Test | Time 46 | precision:0.0000 | recall: 0.0000 | f1: 0.0000
  Test | Time 47 | precision:0.0000 | recall: 0.0000 | f1: 0.0000
  Test | Time 48 | precision:0.0000 | recall: 0.0000 | f1: 0.0000
  Test | Time 49 | precision:0.0000 | recall: 0.0000 | f1: 0.0000
  Test | Epoch 218 | class 1 | precision:0.6243 | recall: 0.5035 | f1: 0.5574
Train Epoch 219 | class 1 | precision:0.8639 | recall: 0.9516 | f1: 0.9057
Eval Epoch 219 | class 1 | precision:0.5897 | recall: 0.8525 | f1: 0.6972
Train Epoch 220 | class 1 | precision:0.8961 | recall: 0.9190 | f1: 0.9074
Eval Epoch 220 | class 1 | precision:0.7478 | recall: 0.8412 | f1: 0.7918
Train Epoch 221 | class 1 | precision:0.8783 | recall: 0.9479 | f1: 0.9118
Eval Epoch 221 | class 1 | precision:0.6747 | recall: 0.8574 | f1: 0.7552
Train Epoch 222 | class 1 | precision:0.8893 | recall: 0.9533 | f1: 0.9202
Eval Epoch 222 | class 1 | precision:0.6088 | recall: 0.8703 | f1: 0.7165
Train Epoch 223 | class 1 | precision:0.9074 | recall: 0.9419 | f1: 0.9243
Eval Epoch 223 | class 1 | precision:0.6979 | recall: 0.8687 | f1: 0.7740
Train Epoch 224 | class 1 | precision:0.8981 | recall: 0.9570 | f1: 0.9266
Eval Epoch 224 | class 1 | precision:0.6284 | recall: 0.8250 | f1: 0.7134
Train Epoch 225 | class 1 | precision:0.9135 | recall: 0.9294 | f1: 0.9214
Eval Epoch 225 | class 1 | precision:0.6776 | recall: 0.8687 | f1: 0.7614
Train Epoch 226 | class 1 | precision:0.8758 | recall: 0.9577 | f1: 0.9149
Eval Epoch 226 | class 1 | precision:0.6714 | recall: 0.8347 | f1: 0.7442
Train Epoch 227 | class 1 | precision:0.9075 | recall: 0.9294 | f1: 0.9183
Eval Epoch 227 | class 1 | precision:0.6857 | recall: 0.8379 | f1: 0.7542
Train Epoch 228 | class 1 | precision:0.8535 | recall: 0.9556 | f1: 0.9017
Eval Epoch 228 | class 1 | precision:0.7247 | recall: 0.8574 | f1: 0.7854
Train Epoch 229 | class 1 | precision:0.9243 | recall: 0.9227 | f1: 0.9235
Eval Epoch 229 | class 1 | precision:0.7463 | recall: 0.8201 | f1: 0.7815
Train Epoch 230 | class 1 | precision:0.8785 | recall: 0.9577 | f1: 0.9164
Eval Epoch 230 | class 1 | precision:0.7117 | recall: 0.8444 | f1: 0.7724
Train Epoch 231 | class 1 | precision:0.9171 | recall: 0.9439 | f1: 0.9303
Eval Epoch 231 | class 1 | precision:0.6722 | recall: 0.8509 | f1: 0.7511
Train Epoch 232 | class 1 | precision:0.8796 | recall: 0.9651 | f1: 0.9204
Eval Epoch 232 | class 1 | precision:0.7082 | recall: 0.8379 | f1: 0.7676
Train Epoch 233 | class 1 | precision:0.8916 | recall: 0.9207 | f1: 0.9059
Eval Epoch 233 | class 1 | precision:0.7771 | recall: 0.8023 | f1: 0.7895
Train Epoch 234 | class 1 | precision:0.8664 | recall: 0.9264 | f1: 0.8954
Eval Epoch 234 | class 1 | precision:0.7546 | recall: 0.8023 | f1: 0.7777
Train Epoch 235 | class 1 | precision:0.8923 | recall: 0.9382 | f1: 0.9147
Eval Epoch 235 | class 1 | precision:0.6780 | recall: 0.8395 | f1: 0.7502
Train Epoch 236 | class 1 | precision:0.8965 | recall: 0.9432 | f1: 0.9193
Eval Epoch 236 | class 1 | precision:0.6199 | recall: 0.8590 | f1: 0.7201
Train Epoch 237 | class 1 | precision:0.8920 | recall: 0.9439 | f1: 0.9172
Eval Epoch 237 | class 1 | precision:0.7622 | recall: 0.8104 | f1: 0.7855
Train Epoch 238 | class 1 | precision:0.9110 | recall: 0.9385 | f1: 0.9245
Eval Epoch 238 | class 1 | precision:0.6735 | recall: 0.7990 | f1: 0.7309
Train Epoch 239 | class 1 | precision:0.8776 | recall: 0.9536 | f1: 0.9140
Eval Epoch 239 | class 1 | precision:0.6771 | recall: 0.8395 | f1: 0.7496
Train Epoch 240 | class 1 | precision:0.9123 | recall: 0.9439 | f1: 0.9278
Eval Epoch 240 | class 1 | precision:0.7214 | recall: 0.8185 | f1: 0.7669
Train Epoch 241 | class 1 | precision:0.8959 | recall: 0.9634 | f1: 0.9284
Eval Epoch 241 | class 1 | precision:0.8050 | recall: 0.7828 | f1: 0.7938
Train Epoch 242 | class 1 | precision:0.9293 | recall: 0.9493 | f1: 0.9392
Eval Epoch 242 | class 1 | precision:0.7198 | recall: 0.8120 | f1: 0.7631
Train Epoch 243 | class 1 | precision:0.8951 | recall: 0.9637 | f1: 0.9282
Eval Epoch 243 | class 1 | precision:0.7581 | recall: 0.7925 | f1: 0.7750
Train Epoch 244 | class 1 | precision:0.9330 | recall: 0.9446 | f1: 0.9387
Eval Epoch 244 | class 1 | precision:0.7095 | recall: 0.8233 | f1: 0.7622
Train Epoch 245 | class 1 | precision:0.8595 | recall: 0.9560 | f1: 0.9052
Eval Epoch 245 | class 1 | precision:0.6955 | recall: 0.8217 | f1: 0.7533
Train Epoch 246 | class 1 | precision:0.9179 | recall: 0.9355 | f1: 0.9266
Eval Epoch 246 | class 1 | precision:0.7372 | recall: 0.7958 | f1: 0.7654
Train Epoch 247 | class 1 | precision:0.8983 | recall: 0.9677 | f1: 0.9317
Eval Epoch 247 | class 1 | precision:0.7088 | recall: 0.8088 | f1: 0.7555
Train Epoch 248 | class 1 | precision:0.9258 | recall: 0.9439 | f1: 0.9348
Eval Epoch 248 | class 1 | precision:0.7629 | recall: 0.7666 | f1: 0.7648
Train Epoch 249 | class 1 | precision:0.8885 | recall: 0.9614 | f1: 0.9235
Eval Epoch 249 | class 1 | precision:0.6919 | recall: 0.8298 | f1: 0.7546
Train Epoch 250 | class 1 | precision:0.9323 | recall: 0.9583 | f1: 0.9452
Eval Epoch 250 | class 1 | precision:0.7526 | recall: 0.8136 | f1: 0.7819
Train Epoch 251 | class 1 | precision:0.9059 | recall: 0.9741 | f1: 0.9388
Eval Epoch 251 | class 1 | precision:0.7436 | recall: 0.7942 | f1: 0.7680
Train Epoch 252 | class 1 | precision:0.9267 | recall: 0.9429 | f1: 0.9347
Eval Epoch 252 | class 1 | precision:0.7206 | recall: 0.8152 | f1: 0.7650
Train Epoch 253 | class 1 | precision:0.9051 | recall: 0.9708 | f1: 0.9368
Eval Epoch 253 | class 1 | precision:0.8584 | recall: 0.7763 | f1: 0.8153
###################Epoch 253 Test###################
  Test | Time 37 | precision:0.6129 | recall: 0.4750 | f1: 0.5352
  Test | Time 38 | precision:0.8252 | recall: 0.7658 | f1: 0.7944
  Test | Time 39 | precision:0.6500 | recall: 0.8025 | f1: 0.7182
  Test | Time 40 | precision:0.7143 | recall: 0.4464 | f1: 0.5495
  Test | Time 41 | precision:0.6415 | recall: 0.5862 | f1: 0.6126
  Test | Time 42 | precision:0.9076 | recall: 0.6987 | f1: 0.7896
  Test | Time 43 | precision:0.0000 | recall: 0.0000 | f1: 0.0000
  Test | Time 44 | precision:0.0185 | recall: 0.0417 | f1: 0.0256
  Test | Time 45 | precision:0.0000 | recall: 0.0000 | f1: 0.0000
  Test | Time 46 | precision:0.0000 | recall: 0.0000 | f1: 0.0000
  Test | Time 47 | precision:0.0000 | recall: 0.0000 | f1: 0.0000
  Test | Time 48 | precision:0.0000 | recall: 0.0000 | f1: 0.0000
  Test | Time 49 | precision:0.0000 | recall: 0.0000 | f1: 0.0000
  Test | Epoch 253 | class 1 | precision:0.5767 | recall: 0.5242 | f1: 0.5492
Train Epoch 254 | class 1 | precision:0.9307 | recall: 0.9476 | f1: 0.9391
Eval Epoch 254 | class 1 | precision:0.7788 | recall: 0.7990 | f1: 0.7888
Train Epoch 255 | class 1 | precision:0.9056 | recall: 0.9603 | f1: 0.9322
Eval Epoch 255 | class 1 | precision:0.7406 | recall: 0.7958 | f1: 0.7672
Train Epoch 256 | class 1 | precision:0.9349 | recall: 0.9698 | f1: 0.9520
Eval Epoch 256 | class 1 | precision:0.7048 | recall: 0.8088 | f1: 0.7532
Train Epoch 257 | class 1 | precision:0.9285 | recall: 0.9694 | f1: 0.9485
Eval Epoch 257 | class 1 | precision:0.8233 | recall: 0.7553 | f1: 0.7878
Train Epoch 258 | class 1 | precision:0.9344 | recall: 0.9469 | f1: 0.9406
Eval Epoch 258 | class 1 | precision:0.7020 | recall: 0.7828 | f1: 0.7402
Train Epoch 259 | class 1 | precision:0.8790 | recall: 0.9597 | f1: 0.9176
Eval Epoch 259 | class 1 | precision:0.7059 | recall: 0.7974 | f1: 0.7489
Train Epoch 260 | class 1 | precision:0.9047 | recall: 0.9567 | f1: 0.9299
Eval Epoch 260 | class 1 | precision:0.7920 | recall: 0.7715 | f1: 0.7816
Train Epoch 261 | class 1 | precision:0.9000 | recall: 0.9647 | f1: 0.9312
Eval Epoch 261 | class 1 | precision:0.6896 | recall: 0.8136 | f1: 0.7465
Train Epoch 262 | class 1 | precision:0.9170 | recall: 0.9429 | f1: 0.9298
Eval Epoch 262 | class 1 | precision:0.8380 | recall: 0.7715 | f1: 0.8034
Train Epoch 263 | class 1 | precision:0.9016 | recall: 0.9667 | f1: 0.9330
Eval Epoch 263 | class 1 | precision:0.7980 | recall: 0.7682 | f1: 0.7828
Train Epoch 264 | class 1 | precision:0.9386 | recall: 0.9546 | f1: 0.9465
Eval Epoch 264 | class 1 | precision:0.7652 | recall: 0.8136 | f1: 0.7887
Train Epoch 265 | class 1 | precision:0.9292 | recall: 0.9698 | f1: 0.9490
Eval Epoch 265 | class 1 | precision:0.7275 | recall: 0.7877 | f1: 0.7564
Train Epoch 266 | class 1 | precision:0.9403 | recall: 0.9634 | f1: 0.9517
Eval Epoch 266 | class 1 | precision:0.7990 | recall: 0.7731 | f1: 0.7858
Train Epoch 267 | class 1 | precision:0.9202 | recall: 0.9724 | f1: 0.9456
Eval Epoch 267 | class 1 | precision:0.7307 | recall: 0.7958 | f1: 0.7618
Train Epoch 268 | class 1 | precision:0.9377 | recall: 0.9661 | f1: 0.9517
Eval Epoch 268 | class 1 | precision:0.7269 | recall: 0.7763 | f1: 0.7508
Train Epoch 269 | class 1 | precision:0.9343 | recall: 0.9694 | f1: 0.9515
Eval Epoch 269 | class 1 | precision:0.7695 | recall: 0.7844 | f1: 0.7769
Train Epoch 270 | class 1 | precision:0.9438 | recall: 0.9657 | f1: 0.9547
Eval Epoch 270 | class 1 | precision:0.6012 | recall: 0.8379 | f1: 0.7001
Train Epoch 271 | class 1 | precision:0.9338 | recall: 0.9768 | f1: 0.9548
Eval Epoch 271 | class 1 | precision:0.7280 | recall: 0.7893 | f1: 0.7574
Train Epoch 272 | class 1 | precision:0.9446 | recall: 0.9519 | f1: 0.9483
Eval Epoch 272 | class 1 | precision:0.7660 | recall: 0.7585 | f1: 0.7622
Train Epoch 273 | class 1 | precision:0.9136 | recall: 0.9772 | f1: 0.9443
Eval Epoch 273 | class 1 | precision:0.7145 | recall: 0.8071 | f1: 0.7580
Train Epoch 274 | class 1 | precision:0.9470 | recall: 0.9671 | f1: 0.9569
Eval Epoch 274 | class 1 | precision:0.6822 | recall: 0.7828 | f1: 0.7291
Train Epoch 275 | class 1 | precision:0.9201 | recall: 0.9792 | f1: 0.9487
Eval Epoch 275 | class 1 | precision:0.6989 | recall: 0.8201 | f1: 0.7547
Train Epoch 276 | class 1 | precision:0.9470 | recall: 0.9664 | f1: 0.9566
Eval Epoch 276 | class 1 | precision:0.6387 | recall: 0.8023 | f1: 0.7112
Train Epoch 277 | class 1 | precision:0.9120 | recall: 0.9714 | f1: 0.9408
Eval Epoch 277 | class 1 | precision:0.7341 | recall: 0.8412 | f1: 0.7840
Train Epoch 278 | class 1 | precision:0.9331 | recall: 0.9661 | f1: 0.9493
Eval Epoch 278 | class 1 | precision:0.6796 | recall: 0.8250 | f1: 0.7452
Train Epoch 279 | class 1 | precision:0.9093 | recall: 0.9597 | f1: 0.9338
Eval Epoch 279 | class 1 | precision:0.7560 | recall: 0.8136 | f1: 0.7838
Train Epoch 280 | class 1 | precision:0.9232 | recall: 0.9526 | f1: 0.9377
Eval Epoch 280 | class 1 | precision:0.7156 | recall: 0.7342 | f1: 0.7248
Train Epoch 281 | class 1 | precision:0.9077 | recall: 0.9546 | f1: 0.9306
Eval Epoch 281 | class 1 | precision:0.7434 | recall: 0.7796 | f1: 0.7611
Train Epoch 282 | class 1 | precision:0.8972 | recall: 0.9556 | f1: 0.9255
Eval Epoch 282 | class 1 | precision:0.6493 | recall: 0.8460 | f1: 0.7347
Train Epoch 283 | class 1 | precision:0.9184 | recall: 0.9573 | f1: 0.9375
Eval Epoch 283 | class 1 | precision:0.7584 | recall: 0.8088 | f1: 0.7827
Train Epoch 284 | class 1 | precision:0.9028 | recall: 0.9708 | f1: 0.9356
Eval Epoch 284 | class 1 | precision:0.8033 | recall: 0.8006 | f1: 0.8019
Train Epoch 285 | class 1 | precision:0.9255 | recall: 0.9345 | f1: 0.9299
Eval Epoch 285 | class 1 | precision:0.7387 | recall: 0.8201 | f1: 0.7773
Train Epoch 286 | class 1 | precision:0.9039 | recall: 0.9674 | f1: 0.9346
Eval Epoch 286 | class 1 | precision:0.7003 | recall: 0.7990 | f1: 0.7464
Train Epoch 287 | class 1 | precision:0.9479 | recall: 0.9593 | f1: 0.9536
Eval Epoch 287 | class 1 | precision:0.7211 | recall: 0.7877 | f1: 0.7529
Train Epoch 288 | class 1 | precision:0.9008 | recall: 0.9735 | f1: 0.9357
Eval Epoch 288 | class 1 | precision:0.7108 | recall: 0.8606 | f1: 0.7786
Train Epoch 289 | class 1 | precision:0.9348 | recall: 0.9735 | f1: 0.9537
Eval Epoch 289 | class 1 | precision:0.6897 | recall: 0.7925 | f1: 0.7376
Train Epoch 290 | class 1 | precision:0.9386 | recall: 0.9651 | f1: 0.9516
Eval Epoch 290 | class 1 | precision:0.6857 | recall: 0.8169 | f1: 0.7456
Train Epoch 291 | class 1 | precision:0.9428 | recall: 0.9812 | f1: 0.9616
Eval Epoch 291 | class 1 | precision:0.7333 | recall: 0.8201 | f1: 0.7743
Train Epoch 292 | class 1 | precision:0.9551 | recall: 0.9785 | f1: 0.9666
Eval Epoch 292 | class 1 | precision:0.7515 | recall: 0.8039 | f1: 0.7768
Train Epoch 293 | class 1 | precision:0.9481 | recall: 0.9815 | f1: 0.9645
Eval Epoch 293 | class 1 | precision:0.6948 | recall: 0.8006 | f1: 0.7440
Train Epoch 294 | class 1 | precision:0.9602 | recall: 0.9805 | f1: 0.9702
Eval Epoch 294 | class 1 | precision:0.7153 | recall: 0.7942 | f1: 0.7527
Train Epoch 295 | class 1 | precision:0.9575 | recall: 0.9772 | f1: 0.9672
Eval Epoch 295 | class 1 | precision:0.7114 | recall: 0.7990 | f1: 0.7527
Train Epoch 296 | class 1 | precision:0.9413 | recall: 0.9815 | f1: 0.9610
Eval Epoch 296 | class 1 | precision:0.6766 | recall: 0.8071 | f1: 0.7361
Train Epoch 297 | class 1 | precision:0.9481 | recall: 0.9751 | f1: 0.9614
Eval Epoch 297 | class 1 | precision:0.7149 | recall: 0.8169 | f1: 0.7625
Train Epoch 298 | class 1 | precision:0.9379 | recall: 0.9741 | f1: 0.9557
Eval Epoch 298 | class 1 | precision:0.6786 | recall: 0.8006 | f1: 0.7346
Train Epoch 299 | class 1 | precision:0.9448 | recall: 0.9775 | f1: 0.9609
Eval Epoch 299 | class 1 | precision:0.6862 | recall: 0.8541 | f1: 0.7610
Train Epoch 300 | class 1 | precision:0.9453 | recall: 0.9805 | f1: 0.9626
Eval Epoch 300 | class 1 | precision:0.7242 | recall: 0.7958 | f1: 0.7583
Train Epoch 301 | class 1 | precision:0.9555 | recall: 0.9657 | f1: 0.9606
Eval Epoch 301 | class 1 | precision:0.7155 | recall: 0.8071 | f1: 0.7586
Train Epoch 302 | class 1 | precision:0.9171 | recall: 0.9772 | f1: 0.9462
Eval Epoch 302 | class 1 | precision:0.6956 | recall: 0.8185 | f1: 0.7520
Train Epoch 303 | class 1 | precision:0.9387 | recall: 0.9567 | f1: 0.9476
Eval Epoch 303 | class 1 | precision:0.7438 | recall: 0.7812 | f1: 0.7621
Train Epoch 304 | class 1 | precision:0.9222 | recall: 0.9684 | f1: 0.9448
Eval Epoch 304 | class 1 | precision:0.7774 | recall: 0.7699 | f1: 0.7736
Train Epoch 305 | class 1 | precision:0.9413 | recall: 0.9748 | f1: 0.9577
Eval Epoch 305 | class 1 | precision:0.7615 | recall: 0.7763 | f1: 0.7689
Train Epoch 306 | class 1 | precision:0.9536 | recall: 0.9735 | f1: 0.9634
Eval Epoch 306 | class 1 | precision:0.7496 | recall: 0.7472 | f1: 0.7484
Train Epoch 307 | class 1 | precision:0.9427 | recall: 0.9785 | f1: 0.9603
Eval Epoch 307 | class 1 | precision:0.6626 | recall: 0.7958 | f1: 0.7231
Train Epoch 308 | class 1 | precision:0.9432 | recall: 0.9819 | f1: 0.9621
Eval Epoch 308 | class 1 | precision:0.8072 | recall: 0.7261 | f1: 0.7645
Train Epoch 309 | class 1 | precision:0.9587 | recall: 0.9748 | f1: 0.9667
Eval Epoch 309 | class 1 | precision:0.7442 | recall: 0.7780 | f1: 0.7607
Train Epoch 310 | class 1 | precision:0.9607 | recall: 0.9852 | f1: 0.9728
Eval Epoch 310 | class 1 | precision:0.8083 | recall: 0.7585 | f1: 0.7826
Train Epoch 311 | class 1 | precision:0.9477 | recall: 0.9866 | f1: 0.9667
Eval Epoch 311 | class 1 | precision:0.7233 | recall: 0.7034 | f1: 0.7132
Train Epoch 312 | class 1 | precision:0.9605 | recall: 0.9731 | f1: 0.9668
Eval Epoch 312 | class 1 | precision:0.6816 | recall: 0.7877 | f1: 0.7308
Train Epoch 313 | class 1 | precision:0.9229 | recall: 0.9731 | f1: 0.9473
Eval Epoch 313 | class 1 | precision:0.7266 | recall: 0.7666 | f1: 0.7461
Train Epoch 314 | class 1 | precision:0.9294 | recall: 0.9647 | f1: 0.9467
Eval Epoch 314 | class 1 | precision:0.8389 | recall: 0.7342 | f1: 0.7831
Train Epoch 315 | class 1 | precision:0.9202 | recall: 0.9603 | f1: 0.9398
Eval Epoch 315 | class 1 | precision:0.6708 | recall: 0.7861 | f1: 0.7239
Train Epoch 316 | class 1 | precision:0.9281 | recall: 0.9674 | f1: 0.9474
Eval Epoch 316 | class 1 | precision:0.6310 | recall: 0.7844 | f1: 0.6994
Train Epoch 317 | class 1 | precision:0.9467 | recall: 0.9782 | f1: 0.9622
Eval Epoch 317 | class 1 | precision:0.7149 | recall: 0.7844 | f1: 0.7481
Train Epoch 318 | class 1 | precision:0.9542 | recall: 0.9812 | f1: 0.9675
Eval Epoch 318 | class 1 | precision:0.6772 | recall: 0.7618 | f1: 0.7170
Train Epoch 319 | class 1 | precision:0.9580 | recall: 0.9741 | f1: 0.9660
Eval Epoch 319 | class 1 | precision:0.7484 | recall: 0.7423 | f1: 0.7453
Train Epoch 320 | class 1 | precision:0.9476 | recall: 0.9775 | f1: 0.9623
Eval Epoch 320 | class 1 | precision:0.6923 | recall: 0.7439 | f1: 0.7172
Train Epoch 321 | class 1 | precision:0.9397 | recall: 0.9590 | f1: 0.9493
Eval Epoch 321 | class 1 | precision:0.5720 | recall: 0.8817 | f1: 0.6939
Train Epoch 322 | class 1 | precision:0.7848 | recall: 0.9254 | f1: 0.8493
Eval Epoch 322 | class 1 | precision:0.5457 | recall: 0.7650 | f1: 0.6370
Train Epoch 323 | class 1 | precision:0.8130 | recall: 0.9099 | f1: 0.8587
Eval Epoch 323 | class 1 | precision:0.7678 | recall: 0.8039 | f1: 0.7854
Train Epoch 324 | class 1 | precision:0.8536 | recall: 0.9267 | f1: 0.8887
Eval Epoch 324 | class 1 | precision:0.6709 | recall: 0.7634 | f1: 0.7142
Train Epoch 325 | class 1 | precision:0.8630 | recall: 0.9462 | f1: 0.9027
Eval Epoch 325 | class 1 | precision:0.6953 | recall: 0.7358 | f1: 0.7150
Train Epoch 326 | class 1 | precision:0.8967 | recall: 0.9419 | f1: 0.9187
Eval Epoch 326 | class 1 | precision:0.7331 | recall: 0.7925 | f1: 0.7617
Train Epoch 327 | class 1 | precision:0.9051 | recall: 0.9553 | f1: 0.9295
Eval Epoch 327 | class 1 | precision:0.7593 | recall: 0.8233 | f1: 0.7900
Train Epoch 328 | class 1 | precision:0.9063 | recall: 0.9617 | f1: 0.9332
Eval Epoch 328 | class 1 | precision:0.6321 | recall: 0.7990 | f1: 0.7058
Train Epoch 329 | class 1 | precision:0.9131 | recall: 0.9640 | f1: 0.9379
Eval Epoch 329 | class 1 | precision:0.6189 | recall: 0.8055 | f1: 0.7000
Train Epoch 330 | class 1 | precision:0.9261 | recall: 0.9597 | f1: 0.9426
Eval Epoch 330 | class 1 | precision:0.7393 | recall: 0.7812 | f1: 0.7597
Train Epoch 331 | class 1 | precision:0.9427 | recall: 0.9721 | f1: 0.9572
Eval Epoch 331 | class 1 | precision:0.6932 | recall: 0.7909 | f1: 0.7388
Train Epoch 332 | class 1 | precision:0.9486 | recall: 0.9802 | f1: 0.9641
Eval Epoch 332 | class 1 | precision:0.6750 | recall: 0.8347 | f1: 0.7464
Train Epoch 333 | class 1 | precision:0.9490 | recall: 0.9808 | f1: 0.9646
Eval Epoch 333 | class 1 | precision:0.7325 | recall: 0.8298 | f1: 0.7781
Train Epoch 334 | class 1 | precision:0.9482 | recall: 0.9714 | f1: 0.9597
